0,0,0,-0.9977898,-0.02748888,-0.001666052,0.06047424,4.088506,-0.2497218,-5.566538,-0.1055391,-0.004143297,0.01782664,0.08914196,0.9508202,0.2220503,0.1966936,4.080713,-0.6070353,-5.653845,-0.1957408,-0.4123968,0.1379003,0.993008,-0.03029947,0.0345212,0.1087448,2.486911,0.1561804,-3.985687,-0.2684712,-0.8291142,0.16234,0.8532623,0.02786139,0.05218832,-0.5181154,-0.05517891,0.5459515,-0.2127308,-0.354165,-0.8872216,0.3009367,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,0.03560948,1.21018,0.1448136,0.1051069,0.007472216,0.0192371,-0.00357849,0.9933035,0.07994049,0.08333716,4.053776,0.1373183,-5.481982,0.1262252,-0.4266784,0.0363492,0.9879689,-0.05394113,0.009580149,0.1446237,2.565003,0.0646548,-4.392575,0.1237797,-0.8355076,-0.07497833,0.7653161,0.004361618,0.01335618,-0.6435013,-0.1478366,-1.157988,-0.8875117,0.08987676,-0.907885,0.07845251,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.2594059,0.2192151,-0.1759087,-0.003559192,0.06798887,-0.02839863,0.9990687,-0.02817753,0.01611881,0.0284256,3.871641,-0.2811172,-5.624457,-0.003556852,0.1936191,-0.0204555,0.9978328,-0.05546648,0.0338192,-0.01046389,4.067553,-0.2846826,-5.53616,0.01025383,0.3159131,-0.01102715,0.9977763,-0.05457287,0.0352448,0.01490272,5.353003,-0.3798008,-5.11024
0,0,0,-0.9994563,-0.01752085,-0.0004895547,0.02792607,-0.8427608,1.725451,-7.394002,-0.1055569,-0.0008280874,0.01817829,0.01071535,0.9598943,0.2721035,0.06669215,-0.715567,1.121765,-5.741201,-0.1172724,-0.3840207,0.2237288,0.8707058,-0.009281998,-0.08791995,0.4837927,-0.9223429,2.128688,-3.740484,-0.1157298,-0.7522643,0.0141226,0.6781592,0.009769745,-0.05428954,-0.732842,-0.1694183,-0.1463457,-0.21494,-0.09160478,-0.8255174,0.1689802,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.1604173,-0.03667311,-0.1639256,0.1052836,0.006566405,0.01859112,-0.02670373,0.9303811,0.3378552,-0.1397566,-0.4401221,2.225572,-8.982451,0.1797017,-0.3406608,0.2698293,0.9041156,-0.001519296,-0.0552653,0.423696,-0.4013462,2.113299,-9.148176,0.1347356,-0.7530413,0.1834499,0.7523089,-0.002466063,-0.04541545,-0.6572387,-0.4670447,-0.2854412,-1.628903,0.2036898,-0.8153144,0.3293825,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-1.086094,0.8122704,-0.781023,-0.002252905,0.06605816,-0.03275485,0.9995442,0.0211659,-0.02113976,0.004063205,-1.71939,1.818473,-7.278834,-0.01196895,0.1914264,-0.02688501,0.9965469,0.04356493,-0.0399275,-0.05832794,-2.896235,1.775828,-6.814318,-0.03323725,0.3115087,-0.007823353,0.9977076,0.04251489,-0.0410427,-0.03297871,-4.923611,1.520319,-6.124883
0,0,0,-0.9981625,-0.01104922,-0.0006594654,0.05957466,2.240817,-0.4128435,-5.805773,-0.1055458,-0.0006343719,0.01825015,0.03363198,0.9572896,0.2407509,0.1565396,2.143913,-0.3639027,-6.290181,-0.1577763,-0.4060524,0.1670223,0.9902951,-0.01007465,-0.0172035,0.1375438,1.253654,0.2769123,-4.720974,-0.1827485,-0.8276597,0.2011427,0.8492317,0.08248951,0.04762176,-0.5193584,0.9117973,0.3149292,-4.472269,-0.2162983,-0.8906235,0.3587461,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,5.268018,0.653321,-2.624347,0.1053723,0.004035711,0.01880895,0.008408325,0.9932353,0.1091746,0.03864968,2.167218,-0.4217354,-5.32128,0.1039042,-0.4288433,0.06169305,0.986477,-0.05090863,-0.008590078,0.155556,1.064179,-0.2488548,-2.223277,0.06934222,-0.8408828,-0.03088017,0.767418,0.007688375,0.003268454,-0.6410927,0.3766788,-0.6774989,-0.3142631,0.05523106,-0.9071125,0.1283161,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,0.6085917,-0.3248562,-0.1397859,-0.001430723,0.06802315,-0.02850349,0.9992191,-0.03238324,0.006462254,0.02170053,2.387475,-0.4427325,-5.890167,0.003880723,0.1934351,-0.01903504,0.9975218,-0.06370521,0.01599565,-0.02522343,2.667443,-0.4558564,-5.825448,0.02489133,0.3141522,-0.00415586,0.9978405,-0.06327055,0.01764067,0.0001400265,3.401786,-0.6003597,-5.423027
0,0,0,0.9997243,-0.005313563,-0.0001215473,-0.02286861,-3.421751,-4.739285,-9.160061,-0.1054378,0.004178047,0.01840607,-0.01364009,0.9706486,0.230471,0.06736774,-3.561852,-4.176367,-9.848301,-0.1115623,-0.3929342,0.1958587,0.8793045,-0.009902774,-0.08146875,0.4691359,-3.597957,-1.475508,-1.330682,-0.1081496,-0.7527313,-0.02791548,0.6671405,-0.002089988,-0.05568261,-0.7428449,0.09970078,-1.440373,-1.669744,-0.08610649,-0.8274699,0.126542,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.6892802,1.336737,0.2091217,0.1055208,0.001935482,0.01830316,-0.04268165,0.9169549,0.3572184,-0.1725314,-3.493265,-5.24704,-8.473375,0.1897539,-0.3337775,0.2817931,0.9064604,0.0153525,-0.09437491,0.4113238,-0.02420029,0.9481798,1.396836,0.1312955,-0.7504895,0.2320476,0.7951585,0.03468429,-0.05317685,-0.603069,0.3340783,1.0173,0.2322526,0.225822,-0.8260423,0.355682,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.6760681,0.237324,0.6066426,0.0006824574,0.06576014,-0.03341849,0.9995845,0.01723116,-0.02245568,0.005446333,-2.87559,-4.782384,-9.285715,-0.002283895,0.1915331,-0.02913171,0.9968202,0.03322365,-0.04596144,-0.05597483,-2.909814,-4.788486,-9.068622,-0.01456971,0.3131502,-0.01199108,0.997921,0.03202057,-0.04680665,-0.03061944,-4.289819,-4.93456,-8.106211
0,0,0,-0.997291,-0.0269687,-0.001849939,0.06840997,1.750876,-0.1168035,-4.01744,-0.1055409,-0.004330992,0.01777167,0.03405169,0.946349,0.2625144,0.1853387,1.721954,-0.2912284,-4.21042,-0.1553952,-0.4068463,0.1750009,0.9929765,-0.01797007,0.03260403,0.1123021,1.178948,0.05655936,-3.457837,-0.1796086,-0.8250623,0.2386366,0.8493292,0.05100113,0.06689787,-0.5211176,0.2207307,0.356154,-1.40046,-0.24927,-0.8774588,0.3880714,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,2.228251,1.575112,0.2683159,0.1051157,0.00707078,0.01934047,0.01472437,0.9914916,0.1027189,0.07859034,1.707345,0.05639679,-3.824417,0.1086409,-0.4269687,0.04802493,0.9863921,-0.05167961,-0.02787445,0.1535668,0.7160951,0.1216476,-1.380823,0.08653084,-0.8365386,-0.05829866,0.7583866,0.0175201,-0.003927912,-0.6515576,0.09435141,-0.2382452,0.008273553,0.07099164,-0.9037874,0.1003362,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,0.04224817,-0.1673482,0.0335107,-0.003500948,0.06843472,-0.02731421,0.9991282,-0.03026633,0.009537091,0.02712871,1.687926,-0.1211167,-4.021011,-0.002808229,0.1938913,-0.01700924,0.9976493,-0.06253008,0.02230323,-0.01698651,1.693907,-0.1287352,-3.923712,0.01342419,0.315497,-0.003443975,0.9977586,-0.06193243,0.02391571,0.008377496,2.109124,-0.2037396,-3.644294
0,0,0,0.9982362,-0.01361972,-0.0007883415,-0.05778027,-1.551948,-1.915856,-11.82405,-0.1053385,0.004644871,0.01885763,-0.01197623,0.9824958,0.1744602,0.06420404,-1.747531,-1.192147,-12.70466,-0.1160633,-0.4181619,0.1205645,0.9420288,-0.004350189,-0.06781266,0.3285792,-2.234369,-0.176213,-6.117935,-0.114751,-0.8027627,-0.0572574,0.7151763,0.01276087,-0.04313098,-0.6974953,0.332544,-2.379049,-2.170394,-0.09858969,-0.8791656,0.09711305,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.5071896,1.090418,0.3073619,0.1055525,-0.001110792,0.01818871,-0.002432226,0.9407134,0.2988853,-0.1603745,-1.63875,-2.730521,-10.91995,0.139416,-0.3852346,0.2195034,0.9729449,-0.01658075,-0.09913305,0.2080291,0.4649796,0.3904863,-3.37747,0.08637372,-0.8028948,0.2673296,0.8295749,0.05089544,-0.04412328,-0.5543179,0.5344722,0.6093979,-0.2772432,0.175591,-0.8655899,0.4016373,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.1717379,0.6698261,0.2521628,0.001762003,0.06791186,-0.02874955,0.9998813,0.01007697,-0.008117808,0.008369515,-0.8023396,-1.836278,-11.70176,0.002699986,0.1931769,-0.01634745,0.9984844,0.02255901,-0.01931524,-0.04633626,-0.5176845,-1.88238,-11.00651,-0.002346104,0.314291,0.006919981,0.9993396,0.02204996,-0.01989319,-0.0209417,-1.562082,-2.054605,-9.611924
0,0,0,-0.9958534,-0.05118771,-0.003860516,0.07510606,4.585137,-0.7771578,2.430922,-0.1053209,-0.009701491,0.01693828,0.19778,0.9331545,0.1658871,0.2501744,4.711256,-0.8739232,3.653573,-0.2618382,-0.4143345,0.0485509,0.9605454,-0.06824792,0.1075924,0.2472221,0.5309603,0.5870299,6.887619,-0.3297839,-0.79686,-0.1205585,0.8639704,0.05412978,0.1420343,-0.4800535,-0.8107422,2.554807,2.020777,-0.4576524,-0.900166,-0.06664681,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.04868936,0.02934716,0.08225158,0.1045127,0.01192927,0.02020153,0.04092131,0.9921634,0.1155528,-0.024183,4.876204,-0.6022886,1.239488,0.1155493,-0.4214084,0.05656049,0.9851442,-0.04691257,-0.06170065,0.1532422,3.060339,-0.6680055,1.518541,0.07439847,-0.8334813,-0.03312614,0.7602951,0.02066692,-0.03147293,-0.6484857,0.2526998,-0.2331734,0.208468,0.1090279,-0.8990769,0.1231651,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,0.2275782,-0.2580556,0.2036259,-0.006654309,0.0685358,-0.02646117,0.9989297,-0.02449332,0.01179128,0.03742407,4.213716,-0.8395801,2.331095,-0.01363813,0.193877,-0.01714195,0.9984957,-0.04810698,0.02530781,0.00718666,4.472624,-0.8130181,2.215385,-0.008697103,0.3170185,-0.01027118,0.9979904,-0.04743639,0.02654562,0.03256421,5.196085,-0.8083148,2.051275
0,0,0,0.993951,-0.04280603,-0.004351698,-0.1010459,2.201759,0.7179001,7.602571,-0.1047366,0.009220123,0.02046014,-0.07810611,0.9562154,0.2764924,-0.05571,2.383531,1.529954,8.645638,-0.0585321,-0.3973122,0.1681817,0.9779478,0.006198185,-0.0923763,0.1872071,1.284646,0.03832044,5.403529,-0.04325206,-0.8206494,0.158563,0.8361257,0.02813059,-0.05723381,-0.5448181,0.344747,-0.2556714,0.07801268,0.02749148,-0.8913906,0.2997009,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.09678301,-0.804706,0.04353755,0.1054198,-0.008917808,0.01674758,0.02195642,0.9974635,0.01560718,0.06588582,2.388103,-0.176343,6.574491,0.04743065,-0.4335732,-0.05762011,0.9681559,-0.05288798,0.0938063,0.2260033,1.520106,-0.1191658,6.862722,-0.003827706,-0.7695322,-0.3106914,0.8292071,-0.04060681,0.05517056,-0.5547278,0.144438,2.455863,3.254772,-0.09105025,-0.8974979,-0.2335814,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.1907319,0.1872236,0.1662631,0.005630537,0.06991768,-0.02283555,0.9994728,0.006231928,-0.02371945,0.02127453,2.531773,0.7463586,7.740079,0.01523104,0.1938508,-0.002975549,0.9984544,0.008302834,-0.04883361,-0.02520345,3.243597,0.676567,7.990513,0.02202229,0.3144488,0.022431,0.9987724,0.007033793,-0.0490323,0.0001833942,3.026116,0.6596393,8.144382
0,0,0,-0.9934004,-0.0692355,-0.006357878,0.09122369,3.435103,-1.169205,13.82406,-0.1049801,-0.01412344,0.01590918,0.1172124,0.9715095,0.18367,0.09325211,3.546262,-2.601039,14.01166,-0.1622878,-0.4395888,0.08605278,0.8393512,-0.02688932,-0.0608901,0.5394987,-0.4878039,-2.812256,29.48322,-0.1585132,-0.6782248,-0.2640603,0.8725919,0.08613757,0.02904544,-0.4799168,-0.05058122,8.011688,18.30336,-0.1551439,-0.851007,-0.2560759,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,1.66647,5.772395,11.03146,0.1038819,0.01514172,0.02127508,0.07459635,0.9737505,0.2024226,-0.07259782,3.375376,0.2934929,13.63755,0.1096135,-0.4077933,0.1228548,0.9778576,-0.04884706,-0.02688626,0.2017067,2.336236,-1.067487,9.236926,0.05072046,-0.8223913,0.05819199,0.7771112,0.006887876,-0.01204046,-0.6292105,-0.3509599,-0.4160621,0.7941008,0.07447384,-0.8872936,0.2167872,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.1155215,-0.7239255,0.6389233,-0.009050041,0.06904721,-0.02433614,0.9990441,-0.03598463,0.005892102,0.02410922,2.43913,-1.250311,13.73688,-0.01781097,0.1935203,-0.007730344,0.9969417,-0.07431155,0.01379217,-0.01987209,1.276951,-1.276407,13.76734,-0.007958052,0.3147986,0.01300386,0.9971246,-0.07393064,0.01571283,0.005474812,1.249889,-1.328144,14.11585
0,0,0,0.9944028,-0.08499031,-0.005345159,-0.06253938,0.1450837,-0.4557046,5.553801,-0.1032657,0.0194602,0.02075785,-0.1225844,0.9682893,0.2020237,0.08108958,0.240876,-0.1280091,5.765947,-0.08164227,-0.3955398,0.1493368,0.9223903,-0.02749507,-0.03012542,0.3840999,1.040451,-1.049909,3.038041,-0.05583541,-0.7684402,-0.05021103,0.7316468,-0.01014598,-0.02374877,-0.6811945,-0.126441,0.4148917,-0.2435028,-0.05707375,-0.8608789,0.0960167,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,0.2354816,-0.02089414,-0.5012971,0.1045973,-0.01634097,0.01630306,-0.1023521,0.9574783,0.2604367,-0.07022966,0.1512532,-0.6695877,5.331932,0.1415419,-0.4182305,0.1786158,0.7736763,0.01950708,-0.01086596,0.6331875,1.901992,1.998078,15.15005,0.0858202,-0.6542201,-0.1688681,0.7730403,-0.03658391,-0.04338638,-0.6318133,2.687582,1.752507,15.18012,0.1076427,-0.8138733,-0.1059103,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,4.265359,1.888969,15.19852,0.01097235,0.06723118,-0.02830594,0.9995259,0.02482791,-0.01244008,0.013298,0.2498181,-0.5666125,5.315323,0.02635037,0.1915896,-0.01628329,0.9974458,0.05299929,-0.02519645,-0.04071925,0.498047,-0.5583112,4.988813,0.02789224,0.3131747,0.004931845,0.9981586,0.05232758,-0.02656095,-0.0153529,0.5851458,-0.538956,4.876686
0,0,0,0.9953413,-0.007281835,-0.0007033221,-0.09613588,2.704289,-0.3927622,-0.7117894,-0.1054161,0.001881842,0.01890551,0.08773329,0.9522347,0.248154,0.1548271,1.756708,-0.5181705,-3.482883,-0.2170982,-0.4014077,0.1376892,0.9303924,-0.02505773,-0.0324119,0.3642685,-3.383973,0.8447821,-2.316115,-0.2548458,-0.780663,-0.04746187,0.8751972,0.1046084,0.0585324,-0.4686801,5.836406,-1.111941,-2.835017,-0.2873683,-0.9251881,0.04189026,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,2.085478,-0.4301939,-2.17613,0.1055312,-0.001204971,0.01830331,-0.02837699,0.9652904,0.1732422,-0.1933813,2.647597,-0.1909517,2.214508,0.1524189,-0.4295082,0.07816222,0.9770936,-0.02019955,-0.0939604,0.1898723,0.4897628,-0.5031932,2.108227,0.1079961,-0.8439713,0.002084039,0.7717838,0.005211826,-0.07413559,-0.6315271,-0.285048,-0.09354677,-0.06922343,0.2097578,-0.9129949,0.1237775,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.2847544,-0.1247579,-0.0871104,0.0009556578,0.06993771,-0.02343966,0.9988866,-0.03729681,-0.01141596,0.02653657,3.193611,-0.4367396,-0.8868914,0.01227905,0.1940789,-0.005925325,0.9967376,-0.07671026,-0.02093812,-0.01383368,2.638878,-0.3863899,-0.7845232,0.04189511,0.3120747,0.01494079,0.9967671,-0.07722812,-0.01894378,0.01150615,2.31133,-0.3760079,-0.2837901
0,0,0,0.996399,-0.01427397,-0.001197177,-0.08356935,-3.109251,-1.321186,6.744383,-0.1053275,0.003829003,0.0191001,-0.02562475,0.9789307,0.164298,0.1185079,-3.67188,-1.341473,4.812098,-0.1123837,-0.4250855,0.09126146,0.9777632,-0.007674315,-0.01092094,0.2092866,-3.143908,-1.254905,5.429038,-0.08665141,-0.835042,-0.01272829,0.7680009,0.008329471,-0.001333463,-0.6403933,0.3846338,-0.2336502,0.008367784,-0.1163195,-0.9080896,0.1412611,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,0.5591218,-0.2685027,0.02661636,0.1055539,-0.002214432,0.01807922,-0.1341078,0.9682328,0.06641228,-0.2003243,-3.238874,-1.196038,8.749607,0.2179726,-0.4207482,-0.01956233,0.9423896,0.03909378,-0.1425931,0.3000681,0.606082,-0.6390485,11.05655,0.2112384,-0.7594018,-0.274139,0.8564487,-0.01175966,-0.1365902,-0.4976953,3.525126,4.590078,1.111721,0.3272463,-0.886127,-0.2538472,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,0.6234894,1.210386,3.436793,0.001863588,0.06930351,-0.02520286,0.9992125,0.01925645,-0.01376639,0.03184431,-2.725155,-1.387596,6.548667,0.0007790788,0.1945119,-0.0122521,0.9990521,0.03503671,-0.02581468,0.0009981644,-3.451665,-1.357425,6.427091,-0.008901189,0.3169808,-0.0002893609,0.998704,0.03435495,-0.02671367,0.02639197,-4.798907,-1.381375,6.416927
0,0,0,-0.9929715,-0.01238354,-0.001467793,0.1176946,0.09310555,0.04657831,8.647285,-0.1055504,-0.003099204,0.01796947,-0.004567115,0.9899432,0.08319751,0.1143236,-0.0430398,-0.2884648,7.970155,-0.09888845,-0.4370034,-0.01215938,0.9417596,-0.01366008,-0.07367444,0.3278327,-1.923983,-0.9344925,12.45854,-0.06401029,-0.7501185,-0.2955014,0.8727857,0.05021349,-0.01983051,-0.4851086,-0.4861641,3.872828,6.032881,-0.04445396,-0.9149139,-0.2466238,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,0.7410737,0.8401437,0.2649481,0.1053508,0.002162219,0.01923343,-0.01166019,0.9708529,0.2390799,0.01223169,-0.008538246,0.3021413,9.330419,0.1225319,-0.4192421,0.1257634,0.9850078,-0.04915796,-0.01373616,0.164786,0.3060774,-0.8219372,5.61583,0.1010404,-0.8408496,0.08934682,0.7811795,-0.09138194,-0.07154667,-0.6134239,0.4073229,-0.7207611,0.6357453,0.08695358,-0.8944032,0.2532441,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,0.5779751,-0.733679,0.6471443,-0.001646306,0.07087374,-0.02039209,0.9988305,-0.03628686,0.008975896,0.03066624,0.03621006,0.08999217,8.795458,0.004192393,0.1947236,0.001360979,0.9969949,-0.07438701,0.02014157,-0.007881625,-0.08268905,0.05208361,9.065633,0.02820759,0.3137529,0.02351364,0.996873,-0.07384139,0.02206201,0.01746253,0.4670737,-0.08229776,9.282891
0,0,0,0.9957184,-0.01435279,-0.001316146,-0.09130705,-0.4006988,-1.163895,7.18533,-0.1053259,0.003558874,0.01916299,-0.03796027,0.9404793,0.3305646,0.06917133,-0.371758,-0.8194015,7.319975,-0.1040912,-0.379241,0.2257719,0.932001,-0.01889405,-0.052844,0.3580847,-0.1563537,-1.060356,6.880103,-0.0952142,-0.7908874,0.125728,0.7776713,0.008475675,-0.03118941,-0.6278397,0.04198603,-0.038212,0.1199401,-0.08794152,-0.8662024,0.2813032,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.1731201,-0.5055557,-0.08537311,0.105554,-0.002521992,0.01803799,-0.01078777,0.9964429,0.01385937,-0.08242103,-0.3790729,-1.458146,7.049791,0.1031533,-0.432168,-0.04996106,0.9385163,-0.009972794,-0.02159293,0.3444146,0.7615815,-2.321135,11.02116,0.04223064,-0.7091405,-0.3647874,0.8319179,-0.06270625,-0.06064083,-0.5479992,0.8443501,3.57034,4.464511,0.05076403,-0.8738825,-0.3126682,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.8313046,0.6837845,-0.5527767,0.001880142,0.06968594,-0.02412363,0.9993726,0.02560013,-0.01579813,0.01869616,-0.2195505,-1.198357,7.090048,-0.0008013844,0.1942248,-0.005986905,0.9979656,0.04940791,-0.03016086,-0.02671811,0.003720731,-1.170375,6.95217,-0.01597159,0.3144662,0.01740799,0.9983224,0.0486088,-0.03143079,-0.001343102,-0.1789098,-1.169443,6.83973
0,0,0,-0.993844,-0.0464284,-0.004694107,0.1004818,0.5395685,-0.7337874,5.295015,-0.1053772,-0.009662867,0.01660367,0.06314195,0.9798145,0.1631147,0.09680056,0.5027501,-1.106544,4.934117,-0.1337799,-0.4409888,0.06534977,0.8592517,-0.02406641,-0.05839197,0.5076394,-1.302018,-0.8099296,10.89946,-0.115191,-0.6876822,-0.2786521,0.8873734,0.09716266,0.03604908,-0.4492532,-0.3610951,2.640096,8.150951,-0.09759256,-0.8597794,-0.2773379,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.1619892,2.599131,6.895103,0.1046364,0.01000571,0.02060323,0.03967237,0.9801751,0.1940504,-0.005231408,0.4426002,-0.2673323,5.656395,0.1099763,-0.4171276,0.1027863,0.9756304,-0.03702259,-0.03947831,0.2126409,-0.07981646,-0.8073937,3.294584,0.07882615,-0.8279109,0.003651842,0.7770806,0.01760541,-0.01441919,-0.6289896,-0.3845284,-0.1263185,-0.10326,0.09361561,-0.9035504,0.1585355,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.2896244,-0.5327572,-0.3032193,-0.006105375,0.06984663,-0.02293,0.9987493,-0.04072807,0.01431621,0.02522332,0.3382702,-0.8088025,5.099961,-0.007922312,0.194319,-0.00423783,0.9961221,-0.07911546,0.03345618,-0.01903492,-0.1335872,-0.7596016,4.816411,0.0100277,0.3145119,0.0173701,0.9962839,-0.07822338,0.03549455,0.006290634,-0.3399026,-0.700593,4.676207
0,0,0,0.996322,-0.05067008,-0.003509777,-0.06901249,-2.005126,-0.2137424,10.96448,-0.1045318,0.01204181,0.02003749,-0.08017091,0.971679,0.2109245,0.07016717,-1.839072,-0.03762691,12.08677,-0.08993884,-0.4036305,0.1474281,0.9245725,-0.03107039,-0.02722549,0.3787601,0.214806,-2.041058,6.85254,-0.07459082,-0.7786787,-0.04915215,0.7169296,0.003545299,-0.009679666,-0.6970695,0.2447798,0.4511096,0.9523723,-0.07834364,-0.8633785,0.1016482,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,0.290004,-0.2516833,0.5818717,0.1053293,-0.009361506,0.01707305,-0.07620741,0.9528751,0.2903003,-0.04412876,-1.75985,-0.2485623,9.851248,0.1427343,-0.4009103,0.2028575,0.816429,0.02661086,-0.02903638,0.5761011,-0.01371598,3.639362,25.26354,0.1204069,-0.7018058,-0.09463874,0.7688423,-0.02814272,-0.05380921,-0.6365484,-2.667467,-5.095613,31.93408,0.1553494,-0.8429227,-0.0008629354,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,-0.9864408,-2.26994,40.24044,0.006571253,0.06821752,-0.02729136,0.9995503,0.0254822,0.002625448,0.0155891,-2.204677,-0.3184298,10.62074,0.01305176,0.1932192,-0.01392541,0.9981818,0.04863327,0.0009120729,-0.0355984,-1.805285,-0.2643521,10.0999,0.007467698,0.3145645,0.007974065,0.9987641,0.04863934,-0.0003482232,-0.01021499,-1.091468,-0.1588519,9.844444
0,0,0,-0.9961045,-0.03768483,-0.003013877,0.07966433,0.3975585,-0.1360831,8.562785,-0.1054739,-0.00702107,0.01730188,0.04438438,0.9575394,0.273082,0.08108374,0.3920277,0.1753132,8.69151,-0.1333559,-0.4095119,0.1799329,0.9050606,-0.02565107,-0.0370583,0.4228878,1.445236,2.575289,17.93135,-0.1277648,-0.7837269,-0.01874357,0.7813261,0.04078021,0.008352264,-0.6227334,0.4246132,-8.731399,30.94388,-0.1373152,-0.8965983,0.1120148,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-1.855423,-3.341449,42.19899,0.1048781,0.008919001,0.01986008,0.05082566,0.9903738,0.1287352,0.001886688,0.450403,-0.4109038,8.433459,0.09301587,-0.4238082,0.06266089,0.9812869,-0.04477153,-0.04743037,0.1811679,0.4024179,-1.133485,3.864603,0.03928955,-0.8294861,-0.0472469,0.7596043,0.03715584,-0.009977672,-0.6492468,0.5688916,-0.3141924,-0.03781901,0.05760649,-0.9020338,0.1087349,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,0.306296,-0.4579045,-0.07060331,-0.004910984,0.0689373,-0.02579091,0.9995582,-0.01810345,-0.004999734,0.02303947,0.5621092,-0.1431598,8.506077,-0.009956183,0.1939119,-0.01158027,0.9990066,-0.03911741,-0.007778403,-0.01987528,0.7654064,-0.1322467,8.498359,-0.005346459,0.3157873,0.007408834,0.9991891,-0.03930703,-0.006762384,0.005524133,0.5741513,-0.1559044,8.721846
0,0,0,0.9950786,-0.04418642,-0.003934435,-0.0886035,1.560177,-1.211562,15.68921,-0.1047063,0.009964168,0.02026592,-0.03997308,0.9959463,0.07444341,0.03084135,1.497299,-1.663164,15.64336,-0.1108087,-0.4248509,0.009146486,0.9797817,0.01063244,-0.02299512,0.198459,0.6526735,-2.319293,7.373955,-0.1024237,-0.810923,-0.165262,0.7111559,0.003039269,-0.01661093,-0.7028316,-0.5715225,0.2239617,-0.54184,-0.09861943,-0.8839532,-0.008478542,0.5631323,-2.239029E-05,-1.515181E-05,-0.8263667,-0.8379551,-0.2688711,-0.7523862,0.1054073,-0.00873518,0.01692237,-0.07028576,0.917984,0.3881127,-0.04164023,1.597698,-0.7843266,15.73648,0.1483355,-0.3628363,0.2659104,0.9017364,-0.009693371,-0.03514076,0.4307467,4.512586,4.815422,26.76452,0.1261203,-0.7710715,0.1545939,0.8112738,-0.04339564,-0.0559579,-0.5803623,5.219297,-9.849895,47.82993,0.1526366,-0.8687062,0.2949269,0.5631324,2.221356E-05,1.539582E-05,-0.8263667,7.83534,-3.13347,62.63302,0.005776842,0.06931311,-0.02457559,0.9998469,0.01220307,0.005004003,0.01149863,1.284736,-1.162421,15.74482,0.01403086,0.193437,-0.005309574,0.998695,0.0180425,0.008770347,-0.04696725,0.9402801,-1.154878,15.88319,0.01788331,0.3130128,0.02505881,0.9995662,0.01826233,0.008300067,-0.02156713,1.158708,-1.221277,16.13809
